file_name,file_path,height,width,image_id,caption
COCO_train2014_000000004278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004278.jpg,480,640,4278,many elephants walking in waters in a group
COCO_train2014_000000004278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004278.jpg,480,640,4278,A baby elephant is crossing the water with other elephants.
COCO_train2014_000000006004.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006004.jpg,480,640,6004,A large yacht is docked near a cruise ship.
COCO_train2014_000000006004.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006004.jpg,480,640,6004,A small red boat drives through the water in front of a docked cruise ship.
COCO_train2014_000000006004.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006004.jpg,480,640,6004,A large ship in a dock area of the ocean 
COCO_train2014_000000006004.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006004.jpg,480,640,6004,A small motor boat moving through the water with a couple of luxury ships behind.
COCO_train2014_000000006004.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006004.jpg,480,640,6004,A cruise ship and luxury liner dock near a large hotel.
COCO_train2014_000000005615.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005615.jpg,427,640,5615,A sandwich with potato chips on the side lettuce on the side with a cherry tomato. 
COCO_train2014_000000005615.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005615.jpg,427,640,5615,The sandwich is arranged on the plate with chips and a salad.
COCO_train2014_000000005615.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005615.jpg,427,640,5615,A sandwich sits next to a salad and potato chips.
COCO_train2014_000000005615.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005615.jpg,427,640,5615,A cut in half sandwich on a plate with a salad and chips.
COCO_train2014_000000005615.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005615.jpg,427,640,5615,A sandwich on a plate with lettuce and potato chips
COCO_train2014_000000000194.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000194.jpg,480,640,194,a small pizza that is on a white plate
COCO_train2014_000000000194.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000194.jpg,480,640,194,Small pizza sitting on a white plate with different toppings on it. 
COCO_train2014_000000000194.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000194.jpg,480,640,194,The pizza is loaded with lots of toppings.
COCO_train2014_000000000194.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000194.jpg,480,640,194,A small personal sized pizza is shown on display.
COCO_train2014_000000000194.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000194.jpg,480,640,194,"An exotic pizza sits on a plate, with cheese and bits of meat on top."
COCO_train2014_000000004575.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004575.jpg,480,640,4575,This desk has a computer and two laptops on it.
COCO_train2014_000000004575.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004575.jpg,480,640,4575,Three computers and a microphone on a desk.
COCO_train2014_000000004575.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004575.jpg,480,640,4575,A desk of computers and a microphone and mouse.
COCO_train2014_000000004575.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004575.jpg,480,640,4575,A home computer setup with two laptops on a desk.
COCO_train2014_000000004575.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004575.jpg,480,640,4575,A pair of laptops by a monitor and a microphone.
COCO_train2014_000000002459.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002459.jpg,427,640,2459,A woman sitting in front of a laptop computer.
COCO_train2014_000000002459.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002459.jpg,427,640,2459,A woman looking at a laptop computer 
COCO_train2014_000000002459.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002459.jpg,427,640,2459,A woman is at work on her computer
COCO_train2014_000000002459.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002459.jpg,427,640,2459,The young woman is looking at her lap top.
COCO_train2014_000000002459.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002459.jpg,427,640,2459,"A woman looking at a laptop, with the sun cause a glare on the screen."
COCO_train2014_000000006075.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006075.jpg,640,640,6075,The current time is shown at a train station.
COCO_train2014_000000006075.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006075.jpg,640,640,6075,A clock and sign hang over train tracks at a train station.
COCO_train2014_000000006075.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006075.jpg,640,640,6075,Several people at a train station across from a clock.
COCO_train2014_000000006075.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006075.jpg,640,640,6075,A train platform with a large clock hanging above it
COCO_train2014_000000006075.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006075.jpg,640,640,6075,A clock located within a train station with people.
COCO_train2014_000000004129.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004129.jpg,640,428,4129,The group of people lay on the beach near a parked bicycle.
COCO_train2014_000000004129.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004129.jpg,640,428,4129,A family resting under a beach umbrella near the water. 
COCO_train2014_000000004129.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004129.jpg,640,428,4129,A family lays on towels under an umbrella at the beach.
COCO_train2014_000000004129.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004129.jpg,640,428,4129,A group of people at the beach and a bicycle
COCO_train2014_000000004129.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004129.jpg,640,428,4129,People gather around an umbrella at the beach.
COCO_train2014_000000002703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002703.jpg,640,511,2703,A man in blue shirt sitting on toilet next to sink and mirror.
COCO_train2014_000000002703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002703.jpg,640,511,2703,"A man with his arms up, sitting on a toilet."
COCO_train2014_000000002703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002703.jpg,640,511,2703,a person on a toilet in a bath room
COCO_train2014_000000002703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002703.jpg,640,511,2703,Man sitting on toilet with arms in air in bathroom.
COCO_train2014_000000002703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002703.jpg,640,511,2703,A man is sitting on the toilet with his arms up
COCO_train2014_000000000629.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,Rusted red motorcycle parked beside a red building. 
COCO_train2014_000000000629.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,A motorcycle parked on the side of a building with mural
COCO_train2014_000000000629.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,An old motorcycle parked outside a rustic building.
COCO_train2014_000000000629.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,"An old motorcycle rests on it's kickstand by a door, in front of a wall with a mural of a tree."
COCO_train2014_000000000629.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,A close up of a motorcycle parked on the sidewalk next to a door.
COCO_train2014_000000000934.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000934.jpg,480,640,934,Two very big elephants standing together in an enclosure.
COCO_train2014_000000000934.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000934.jpg,480,640,934,two elephants standing next to each other on a dirt ground next to trees.
COCO_train2014_000000000934.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000934.jpg,480,640,934,Two elephants in a zoo grazing on leaves.
COCO_train2014_000000000934.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000934.jpg,480,640,934,People stand by watching a couple elephants taking a nice walk together
COCO_train2014_000000000934.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000934.jpg,480,640,934,two elephants on a dirt ground near tres
COCO_train2014_000000006517.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006517.jpg,640,480,6517,A man in striped shirt pushing a suitcase down a hill.
COCO_train2014_000000006517.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006517.jpg,640,480,6517,an image of  a man with luggage going down the street
COCO_train2014_000000006517.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006517.jpg,640,480,6517,A man walks down the middle of a street with luggage.
COCO_train2014_000000006517.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006517.jpg,640,480,6517,A man walks down the street with a suitcase.
COCO_train2014_000000006517.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006517.jpg,640,480,6517,a person walking down a hill with a bluggage bag
COCO_train2014_000000006520.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006520.jpg,612,612,6520,A pretty woman holding an umbrella with a brown handle.
COCO_train2014_000000006520.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006520.jpg,612,612,6520,A girl is holding a umbrella.Someone shorter than her took the picture. She isn't smiling.
COCO_train2014_000000006520.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006520.jpg,612,612,6520,A lady is bundled up under a colorful parasol.
COCO_train2014_000000006520.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006520.jpg,612,612,6520,A not so friendly look from Umbrella Woman.
COCO_train2014_000000006520.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006520.jpg,612,612,6520,A girl looking down with an umbrella over her head.
COCO_train2014_000000006599.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006599.jpg,476,640,6599,A zebra drinking from a pool of water.
COCO_train2014_000000006599.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006599.jpg,476,640,6599,A zebra is leaning over drinking from a pool of water.
COCO_train2014_000000006599.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006599.jpg,476,640,6599,A zebra drinks from a pond in a wildlife exhibit.
COCO_train2014_000000006599.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006599.jpg,476,640,6599,The zebra is drinking water from the pond near the grass.
COCO_train2014_000000006599.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006599.jpg,476,640,6599,A zebra drinks from a pool of water in a grassy field.
COCO_train2014_000000000670.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,Boxes of fresh fruit on display in a market.
COCO_train2014_000000000670.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,A display of boxes with several types of fruits.
COCO_train2014_000000000670.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,"Apples, oranges and other fruit displayed for sale in boxes"
COCO_train2014_000000000670.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,A bunch of boxes full of assorted fruit on display.
COCO_train2014_000000000670.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,A fruit and produce stand with food being displayed in produce boxes.  
COCO_train2014_000000006042.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006042.jpg,423,640,6042,The young man is practicing his tricks on the skateboard. 
COCO_train2014_000000006042.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006042.jpg,423,640,6042,A young man riding a skateboard across a sidewalk.
COCO_train2014_000000006042.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006042.jpg,423,640,6042,A man that is on a skateboard on a sidewalk.
COCO_train2014_000000006042.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006042.jpg,423,640,6042,a kid on a skate board rides on a cement top 
COCO_train2014_000000006042.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006042.jpg,423,640,6042,A young boy on a skateboard on a brick plaza.
COCO_train2014_000000001014.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001014.jpg,480,640,1014,Two men pose while having a photograph taken.
COCO_train2014_000000001014.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001014.jpg,480,640,1014,Three male tennis players in a tree lined area.
COCO_train2014_000000001014.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001014.jpg,480,640,1014,two men standing by each other for a photo
COCO_train2014_000000001014.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001014.jpg,480,640,1014,A man with his arm around another man.
COCO_train2014_000000001014.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001014.jpg,480,640,1014,Two men posing for a picture in a lot.
COCO_train2014_000000001966.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001966.jpg,480,640,1966,a man leaning over as he gets ready to serve a ball 
COCO_train2014_000000001966.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001966.jpg,480,640,1966,A man using a tennis racket on a court.
COCO_train2014_000000001966.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001966.jpg,480,640,1966,a man with a tennis racket and ball getting ready to hit it 
COCO_train2014_000000001966.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001966.jpg,480,640,1966,Player preparing to serve ball during tennis match.
COCO_train2014_000000001966.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001966.jpg,480,640,1966,The young man tennis player is ready to serve the ball.
COCO_train2014_000000001864.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001864.jpg,413,640,1864,A man sitting in a chair in a living room.
COCO_train2014_000000001864.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001864.jpg,413,640,1864,a man is sitting in a chair in a room
COCO_train2014_000000001864.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001864.jpg,413,640,1864,An older man sitting in a chair with a paper crown on.
COCO_train2014_000000001864.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001864.jpg,413,640,1864,An man wearing a crown taking a nap in his favorite chair.
COCO_train2014_000000001864.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001864.jpg,413,640,1864,a older man sitting in a chair in the living room
COCO_train2014_000000001785.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001785.jpg,480,640,1785,A massive crowd of people standing on top of a sandy beach.
